Bias motivation,2005,2006,2007,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019
Total,7163,7722,7624,7783,6604,6628,6222,5928,5479,5850,6121,7175,7120,7314
Single-Bias Incidents,7160,7720,7621,7780,6598,6624,6216,5922,5462,5818,6063,7106,7036,7103
Race:,3919,4000,3870,3992,3199,3135,2917,2871,2568,3310,3489,4131,4047,3963
Anti-White,828,890,749,716,545,575,504,653,593,613,720,741,762,666
Anti-Black,2630,2640,2658,2876,2284,2201,2076,1856,1621,1745,1739,2013,1943,1930
Anti-Native American,79,60,61,54,65,44,61,129,130,131,154,251,194,119
Anti-Asian,199,181,188,137,126,150,138,135,140,111,113,131,148,158
Anti-Multiple Races,183,229,214,209,179,165,138,3,3,4,9,16,20,21
Religion:,1227,1462,1400,1519,1303,1322,1233,95,81,113,136,180,137,134
Anti-Jewish,848,967,969,1013,931,887,771,1031,1014,37,51,102,82,95
Anti-Catholic,58,76,61,75,51,58,67,625,609,299,344,427,485,527
Anti-Protestant,57,59,57,56,38,41,44,70,64,257,223,270,276,313
Anti-Islamic,128,156,115,105,107,160,157,35,25,1244,1273,1564,1419,1521
Anti-Other Religion,93,124,130,191,109,123,130,135,154,664,684,938,835,953
Anti-Multiple Religions,39,73,62,65,57,48,60,117,107,53,62,73,53,64
Anti-Atheism,4,7,6,14,10,5,4,42,44,37,15,40,34,24
Sexual Orientation:,1017,1195,1265,1297,1223,1277,1293,7,11,257,307,273,188,176
Anti-Male Homosexual,621,747,772,776,682,739,760,1233,1017,96,74,76,91,88
Anti-Female Homosexual,155,163,145,154,185,144,137,750,599,51,34,47,46,37
Anti-Homosexual,195,238,304,307,312,347,359,160,129,8,7,15,9,12
Anti-Heterosexual,21,26,22,33,21,21,16,277,241,1,2,7,9,7
Anti-Bisexual,25,21,22,27,23,26,21,21,18,48,28,23,31,44
Ethnicity/National Origin:,944,984,1007,894,777,847,720,25,30,15,36,27,35,49
Anti-Hispanic,522,576,595,561,483,534,405,655,648,1,1,8,10,5
Anti-Other Ethnicity,422,408,412,333,294,313,315,331,299,5,10,11,12,7
Disability:,53,79,79,78,96,43,53,324,349,6,7,20,60,49
Anti-Physical,21,17,20,22,25,19,19,83,84,2,6,6,6,6
Anti-Mental,32,62,59,56,71,24,34,22,23,1053,1076,1130,1196,1195
Multiple-Bias Incidents3,3,2,3,3,6,4,6,61,61,664,675,679,726,746
